Area Code,Area,Item Code,Item,Element Code,Element,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2030,Y2050
"5815","Low Income Food Deficit Countries","5061","Synthetic Fertilizers","7230","N2O emissions","gigagrams","7.482500","9.140400","10.655800","14.965200","15.929700","19.796400","28.150700","32.491700","38.027500","41.403200","47.551200","50.331800","50.357600","47.912200","72.499600","66.945400","78.771600","87.787700","88.722700","94.882300","104.648200","106.404000","121.774300","137.902300","148.215800","165.738100","147.962700","183.839500","184.273100","194.241900","209.134800","225.558100","232.492500","254.711900","263.253400","280.104100","298.221900","310.968500","319.302800","305.788900","308.060800","294.516100","305.229000","319.917400","337.715000","361.739900","377.656400","384.771700","414.834100","429.170200","446.126700","435.280200","443.635400","451.989900","466.118500","454.094100","462.258400","478.049400",,"615.285700","737.470800"
"5815","Low Income Food Deficit Countries","5062","Manure applied to Soils","7231","Emissions (CO2eq)","gigagrams","12731.313400","12753.586300","12885.882400","13075.444400","13153.585100","13480.771900","13571.132400","13813.352300","13992.080600","14117.251700","14295.240900","14324.825300","14389.572700","14590.757400","14699.273300","14919.889000","15220.061900","15729.830300","16125.602700","16030.427900","16372.417600","16680.598000","17010.042900","17206.143300","17506.917000","17865.230900","18007.465200","18310.492500","18647.427100","19028.551200","19285.775900","21107.325100","21236.902400","21524.196400","21702.698100","21865.474900","22097.414700","22402.831500","22799.196600","23132.774600","23362.292900","23731.613500","24307.145500","24936.532500","25630.395200","26252.441100","27165.727300","27619.053100","28135.279600","28609.737700","29034.031500","29347.931200","29533.103300","29850.081400","30317.882000","31168.298600","31457.460000","31929.628900",,"35381.874700","45901.236900"
"5815","Low Income Food Deficit Countries","5062","Manure applied to Soils","7243","Emissions (CO2eq) from N2O","gigagrams","12731.313400","12753.586300","12885.882400","13075.444400","13153.585100","13480.771900","13571.132400","13813.352300","13992.080600","14117.251700","14295.240900","14324.825300","14389.572700","14590.757400","14699.273300","14919.889000","15220.061900","15729.830300","16125.602700","16030.427900","16372.417600","16680.598000","17010.042900","17206.143300","17506.917000","17865.230900","18007.465200","18310.492500","18647.427100","19028.551200","19285.775900","21107.325100","21236.902400","21524.196400","21702.698100","21865.474900","22097.414700","22402.831500","22799.196600","23132.774600","23362.292900","23731.613500","24307.145500","24936.532500","25630.395200","26252.441100","27165.727300","27619.053100","28135.279600","28609.737700","29034.031500","29347.931200","29533.103300","29850.081400","30317.882000","31168.298600","31457.460000","31929.628900",,"35381.874700","45901.236900"
"5815","Low Income Food Deficit Countries","5062","Manure applied to Soils","7230","N2O emissions","gigagrams","41.068800","41.140600","41.567400","42.178900","42.430900","43.486400","43.777800","44.559200","45.135700","45.539500","46.113700","46.209100","46.418000","47.067000","47.417000","48.128700","49.097000","50.741400","52.018100","51.711100","52.814300","53.808400","54.871100","55.503700","56.473900","57.629800","58.088600","59.066100","60.153000","61.382400","62.212200","68.088100","68.506100","69.432900","70.008700","70.533800","71.282000","72.267200","73.545800","74.621900","75.362200","76.553600","78.410100","80.440400","82.678700","84.685300","87.631400","89.093700","90.759000","92.289500","93.658200","94.670700","95.268100","96.290600","97.799600","100.542900","101.475700","102.998800",,"114.135100","148.068500"
"5815","Low Income Food Deficit Countries","5063","Manure left on Pasture","7231","Emissions (CO2eq)","gigagrams","109721.616400","110526.775300","112115.051500","114568.364500","116962.654000","120253.014600","122226.262700","124631.679600","125823.156900","127282.010400","128657.791100","128642.825500","128289.777800","129362.789300","132111.030000","134137.246700","137155.832600","141746.849500","145333.242300","146023.176100","149553.227800","153941.965500","155972.754300","154243.853700","156195.269300","158231.293000","158971.256800","162534.813800","166531.705800","169681.034500","172195.715100","180441.414900","180774.749400","185121.523000","188617.162600","191481.487600","195982.690600","200933.293800","206877.430400","207846.087500","211488.810900","217460.831900","223392.771600","228550.254100","235336.987700","240910.770900","254475.112300","260840.487400","265332.221000","270611.018400","274452.896100","282349.557500","287753.249800","292790.041300","298517.031800","306679.486500","310772.607800","316440.757800",,"311490.637100","383140.317900"
"5815","Low Income Food Deficit Countries","5063","Manure left on Pasture","7243","Emissions (CO2eq) from N2O","gigagrams","109721.616400","110526.775300","112115.051500","114568.364500","116962.654000","120253.014600","122226.262700","124631.679600","125823.156900","127282.010400","128657.791100","128642.825500","128289.777800","129362.789300","132111.030000","134137.246700","137155.832600","141746.849500","145333.242300","146023.176100","149553.227800","153941.965500","155972.754300","154243.853700","156195.269300","158231.293000","158971.256800","162534.813800","166531.705800","169681.034500","172195.715100","180441.414900","180774.749400","185121.523000","188617.162600","191481.487600","195982.690600","200933.293800","206877.430400","207846.087500","211488.810900","217460.831900","223392.771600","228550.254100","235336.987700","240910.770900","254475.112300","260840.487400","265332.221000","270611.018400","274452.896100","282349.557500","287753.249800","292790.041300","298517.031800","306679.486500","310772.607800","316440.757800",,"311490.637100","383140.317900"
"5815","Low Income Food Deficit Countries","5063","Manure left on Pasture","7230","N2O emissions","gigagrams","353.940700","356.538000","361.661500","369.575400","377.298900","387.913000","394.278300","402.037700","405.881200","410.587100","415.025100","414.976900","413.838000","417.299300","426.164600","432.700800","442.438200","457.247900","468.816900","471.042500","482.429800","496.587000","503.137900","497.560800","503.855700","510.423500","512.810500","524.305900","537.199100","547.358200","555.470000","582.069100","583.144400","597.166200","608.442500","617.682200","632.202200","648.171900","667.346500","670.471300","682.222000","701.486600","720.621800","737.258900","759.151600","777.131500","820.887500","841.420900","855.910400","872.938800","885.331900","910.805000","928.236300","944.484000","962.958200","989.288700","1002.492300","1020.776600",,"1004.808500","1235.936500"
"5815","Low Income Food Deficit Countries","5064","Crop Residues","7231","Emissions (CO2eq)","gigagrams","16621.735700","16997.914300","17255.967200","17568.339600","16778.421600","16577.440800","18140.480200","18454.602400","19286.941700","19539.259600","19475.420800","19234.899400","20243.555000","19680.915200","21263.685700","21207.413700","22128.447600","22610.343300","21724.279600","22796.027500","23660.750700","22703.102700","24760.745400","24546.281000","25331.193700","25500.587700","24328.422200","27100.873300","28038.950500","27700.365400","28140.732000","29087.089100","29835.846300","30109.571200","30353.204800","31460.101400","31912.271200","32716.821000","33383.433700","33259.028800","34186.020700","32467.091100","35003.019000","34234.506100","36203.979800","36617.107200","37954.699600","38899.372400","38325.545500","40671.695700","41922.621700","42990.600600","43644.471900","44054.799700","42966.963300","44332.354500","45181.665200","46029.215100",,"45118.075600","52064.970000"
"5815","Low Income Food Deficit Countries","5064","Crop Residues","7243","Emissions (CO2eq) from N2O","gigagrams","16621.735700","16997.914300","17255.967200","17568.339600","16778.421600","16577.440800","18140.480200","18454.602400","19286.941700","19539.259600","19475.420800","19234.899400","20243.555000","19680.915200","21263.685700","21207.413700","22128.447600","22610.343300","21724.279600","22796.027500","23660.750700","22703.102700","24760.745400","24546.281000","25331.193700","25500.587700","24328.422200","27100.873300","28038.950500","27700.365400","28140.732000","29087.089100","29835.846300","30109.571200","30353.204800","31460.101400","31912.271200","32716.821000","33383.433700","33259.028800","34186.020700","32467.091100","35003.019000","34234.506100","36203.979800","36617.107200","37954.699600","38899.372400","38325.545500","40671.695700","41922.621700","42990.600600","43644.471900","44054.799700","42966.963300","44332.354500","45181.665200","46029.215100",,"45118.075600","52064.970000"
"5815","Low Income Food Deficit Countries","5064","Crop Residues","7230","N2O emissions","gigagrams","53.618500","54.832000","55.664400","56.672100","54.123900","53.475600","58.517700","59.531000","62.215900","63.029900","62.823900","62.048100","65.301800","63.486800","68.592500","68.411000","71.382100","72.936600","70.078300","73.535600","76.325000","73.235800","79.873400","79.181600","81.713500","82.260000","78.478800","87.422200","90.448200","89.356000","90.776600","93.829300","96.244700","97.127600","97.913600","101.484200","102.942800","105.538100","107.688500","107.287200","110.277500","104.732600","112.913000","110.433900","116.787000","118.119700","122.434500","125.481800","123.630800","131.199000","135.234300","138.679400","140.788600","142.112300","138.603100","143.007600","145.747300","148.481300",,"145.542200","167.951500"
"5815","Low Income Food Deficit Countries","6759","Cultivation of Organic Soils","7231","Emissions (CO2eq)","gigagrams",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11968.858100","11968.858100","11968.858100","11968.858100","11991.989600","12097.456600","12094.400500","12099.381800","12120.626600","12183.651500","12153.764800","12138.688100","12130.617500","12110.128800","12093.300500","12100.146400","12103.572200","12104.790200","12109.994100","12120.968500","12134.668200","12143.233400","12169.922100","12163.093100","12132.343200","12130.776900","12108.211200","12091.861000","12075.251100",,"9952.977700","9952.977700"
"5815","Low Income Food Deficit Countries","6759","Cultivation of Organic Soils","7243","Emissions (CO2eq) from N2O","gigagrams",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11968.858100","11968.858100","11968.858100","11968.858100","11991.989600","12097.456600","12094.400500","12099.381800","12120.626600","12183.651500","12153.764800","12138.688100","12130.617500","12110.128800","12093.300500","12100.146400","12103.572200","12104.790200","12109.994100","12120.968500","12134.668200","12143.233400","12169.922100","12163.093100","12132.343200","12130.776900","12108.211200","12091.861000","12075.251100",,"9952.977700","9952.977700"
"5815","Low Income Food Deficit Countries","6759","Cultivation of Organic Soils","7230","N2O emissions","gigagrams",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.609200","38.609200","38.609200","38.609200","38.683800","39.024100","39.014200","39.030300","39.098800","39.302100","39.205700","39.157100","39.131000","39.064900","39.010600","39.032700","39.043800","39.047700","39.064500","39.099900","39.144100","39.171700","39.257800","39.235800","39.136600","39.131500","39.058700","39.006000","38.952400",,"32.106400","32.106400"
"5815","Low Income Food Deficit Countries","5066","Burning - Crop residues","7225","CH4 emissions","gigagrams","139.879900","144.197200","144.243800","147.019600","147.601600","147.387100","152.367000","155.623100","160.690400","160.729900","161.627900","163.399500","167.306000","168.361900","171.312400","173.049400","175.850900","179.102200","178.001100","179.007700","180.656500","178.184700","184.348600","185.960700","186.936900","188.112000","183.961200","192.347400","195.621700","194.843000","196.172900","195.907500","199.838800","204.406000","205.813100","211.272800","213.639700","217.055800","219.125100","218.263900","217.179000","217.508400","227.978600","226.003000","235.534100","235.685600","237.073800","250.362800","240.557100","248.065000","254.477500","261.604400","266.748600","268.261800","265.724600","269.080100","268.487700","270.853600",,"239.558100","255.964800"
"5815","Low Income Food Deficit Countries","5066","Burning - Crop residues","7231","Emissions (CO2eq)","gigagrams","4061.698600","4187.059500","4188.413800","4269.012600","4285.912600","4279.685300","4424.286700","4518.832400","4665.972900","4667.120500","4693.193900","4744.637600","4858.069400","4888.731200","4974.403300","5024.842400","5106.190400","5200.598600","5168.623600","5197.852200","5245.730300","5173.956000","5352.938600","5399.746300","5428.093900","5462.215000","5341.687900","5585.198400","5680.273800","5657.663500","5696.279400","5688.572400","5802.725800","5935.344900","5976.203300","6134.737600","6203.464600","6302.657600","6362.742800","6337.736300","6306.235500","6315.799000","6619.823900","6562.458200","6839.213100","6843.611500","6883.922000","7269.792800","6985.066400","7203.072000","7389.272800","7596.217200","7745.589000","7789.527700","7715.855500","7813.288200","7796.086100","7864.785500",,"6956.057700","7432.459900"
